0.0,0.049999999999999996,0.09999999999999999,0.15,0.19999999999999998,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.5,0.55,0.6,0.6499999999999999,0.7,0.75,0.7999999999999999,0.8499999999999999,0.8999999999999999,0.95,1.0
0.023258961043354703,0.02963598461758442,0.05874501505656385,0.12404387592357517,0.2143404418337377,0.31731200106218777,0.4518709471670033,0.5651292448048657,0.7260426583483562,0.8465565206311453,0.8972932546512581,0.9679207127458649,0.9711044421113268,0.9386764677949361,0.8704965920155794,0.7877531648634775,0.6819546332951838,0.552671300196574,0.4311462894549794,0.323079489971548,0.23580527913049615
0.9622189894615762,0.9532507017662686,0.9237730935134695,0.8585994206294958,0.7635359468777934,0.6714105521716761,0.5437617377130506,0.4195881690963602,0.27149628309262896,0.15209496910106393,0.09990984345545448,0.028158803441631533,0.026089622685335736,0.05847436701046593,0.12344371862621832,0.2065031043266856,0.31506219628886095,0.44175617803987643,0.5564808396002071,0.6673223506269977,0.7441244971416473
